GBPUSD,NB,Reg,10/20,No,1/2,-0.26683001875980217,62,-0.00430370997999681
GBPUSD,LB,Reg,10/20,No,1/2,0.08925317117962339,90,9.917019019958155E-4
GBPUSD,SCD,Reg,10/20,No,1/2,-0.26683001875980217,62,-0.00430370997999681
GBPUSD,HAT,Reg,10/20,No,1/2,-0.17161659280043434,49,-0.003502379444906823
GBPUSD,HAT,Reg,20/50,No,1/2,-0.03090081868399125,30,-0.001030027289466375
GBPUSD,HAT,Reg,20/200,No,1/2,0.13037762091007649,11,0.011852510991825134
GBPUSD,SCD,Reg,20/200,No,1/2,-0.059324713098562465,19,-0.003122353320976972
GBPUSD,SCD,Reg,20/50,No,1/2,-0.18611704550618108,30,-0.006203901516872703
GBPUSD,LB,Reg,20/50,No,1/2,0.0925185004860048,42,0.0022028214401429713
GBPUSD,LB,Reg,20/200,No,1/2,0.10074769646885223,19,0.005302510340465907
GBPUSD,NB,Reg,20/200,No,1/2,-0.059324713098562465,19,-0.003122353320976972
GBPUSD,NB,Reg,20/200,No,1/2,-0.18611704550618108,30,-0.006203901516872703
GBPUSD,NB,Reg,10/20,Yes,1/2,-0.17236611288491355,106,-0.001626095404574656
GBPUSD,NB,Reg,20/50,Yes,1/2,0.029743619543944833,46,6.46600424868366E-4
GBPUSD,NB,Reg,20/200,Yes,1/2,0.05572489558590421,23,0.0024228215472132265
GBPUSD,LB,Reg,20/200,Yes,1/2,0.05315561071563435,23,0.0023111135093754065
GBPUSD,LB,Reg,20/50,Yes,1/2,0.029743619543944833,46,6.46600424868366E-4
GBPUSD,LB,Reg,10/20,Yes,1/2,-0.17285083733490236,106,-0.0016306682767443618
GBPUSD,SCD,Reg,10/20,Yes,1/2,-0.17236611288491355,106,-0.001626095404574656
GBPUSD,SCD,Reg,20/50,Yes,1/2,0.029743619543944833,46,6.46600424868366E-4
GBPUSD,SCD,Reg,20/200,Yes,1/2,0.05572489558590421,23,0.0024228215472132265
GBPUSD,HAT,Reg,20/200,Yes,1/2,0.05572489558590421,23,0.0024228215472132265
GBPUSD,HAT,Reg,20/50,Yes,1/2,0.029743619543944833,46,6.46600424868366E-4
GBPUSD,HAT,Reg,10/20,Yes,1/2,-0.17236611288491355,106,-0.001626095404574656
