JPYUSD,NB,0.0,10/20,No,1/2,0.2837815450097123,38,0.00746793539499243
JPYUSD,NB,0.05,10/20,No,1/2,0.2837815450097123,38,0.00746793539499243
JPYUSD,NB,0.1,10/20,No,1/2,0.2837815450097123,38,0.00746793539499243
JPYUSD,NB,0.15,10/20,No,1/2,0.2837815450097123,38,0.00746793539499243
JPYUSD,NB,0.2,10/20,No,1/2,0.2837815450097123,38,0.00746793539499243
JPYUSD,NB,0.25,10/20,No,1/2,0.2837815450097123,38,0.00746793539499243
JPYUSD,NB,0.3,10/20,No,1/2,0.2837815450097123,38,0.00746793539499243
JPYUSD,NB,0.35,10/20,No,1/2,0.2837815450097123,38,0.00746793539499243
JPYUSD,NB,0.4,10/20,No,1/2,0.2837815450097123,38,0.00746793539499243
JPYUSD,NB,0.45,10/20,No,1/2,0.2837815450097123,38,0.00746793539499243
JPYUSD,NB,0.5,10/20,No,1/2,0.2837815450097123,38,0.00746793539499243
JPYUSD,NB,0.55,10/20,No,1/2,0.2054761587811571,26,0.007902929183890657
JPYUSD,NB,0.6,10/20,No,1/2,0.37421065923923,14,0.026729332802802146
JPYUSD,NB,0.65,10/20,No,1/2,0.15947613175410158,8,0.019934516469262697
JPYUSD,NB,0.7,10/20,No,1/2,0.2680924850425894,6,0.04468208084043157
JPYUSD,NB,0.75,10/20,No,1/2,0.2076286246266994,6,0.034604770771116566
JPYUSD,NB,0.8,10/20,No,1/2,0.20610473187506262,6,0.03435078864584377
JPYUSD,NB,0.85,10/20,No,1/2,-0.04217609905311459,5,-0.008435219810622918
JPYUSD,NB,0.9,10/20,No,1/2,-0.0547743327619461,5,-0.01095486655238922
JPYUSD,NB,0.95,10/20,No,1/2,-0.12756995722614395,5,-0.02551399144522879
JPYUSD,LB,0.0,10/20,No,1/2,0.1165738545388404,85,0.0013714571122216516
JPYUSD,LB,0.05,10/20,No,1/2,0.1165738545388404,85,0.0013714571122216516
JPYUSD,LB,0.1,10/20,No,1/2,0.1165738545388404,85,0.0013714571122216516
JPYUSD,LB,0.15,10/20,No,1/2,0.1165738545388404,85,0.0013714571122216516
JPYUSD,LB,0.2,10/20,No,1/2,0.1165738545388404,85,0.0013714571122216516
JPYUSD,LB,0.25,10/20,No,1/2,0.1165738545388404,85,0.0013714571122216516
JPYUSD,LB,0.3,10/20,No,1/2,0.1165738545388404,85,0.0013714571122216516
JPYUSD,LB,0.35,10/20,No,1/2,0.1165738545388404,85,0.0013714571122216516
JPYUSD,LB,0.4,10/20,No,1/2,0.1165738545388404,85,0.0013714571122216516
JPYUSD,LB,0.45,10/20,No,1/2,0.1165738545388404,85,0.0013714571122216516
JPYUSD,LB,0.5,10/20,No,1/2,0.1165738545388404,85,0.0013714571122216516
JPYUSD,LB,0.55,10/20,No,1/2,0.170535631175456,77,0.002214748456824104
JPYUSD,LB,0.6,10/20,No,1/2,-0.10686893312205648,69,-0.0015488251177109634
JPYUSD,LB,0.65,10/20,No,1/2,-0.09772639425382312,55,-0.0017768435318876931
JPYUSD,LB,0.7,10/20,No,1/2,0.1606160993192729,37,0.004340975657277646
JPYUSD,LB,0.75,10/20,No,1/2,0.18029324610956454,23,0.007838836787372372
JPYUSD,LB,0.8,10/20,No,1/2,0.3533420483577503,15,0.023556136557183353
JPYUSD,LB,0.85,10/20,No,1/2,0.32135287589406847,8,0.04016910948675856
JPYUSD,LB,0.9,10/20,No,1/2,0.32142174366034215,4,0.08035543591508554
JPYUSD,LB,0.95,10/20,No,1/2,-0.006519917706267364,2,-0.003259958853133682
JPYUSD,SCD,0.0,10/20,No,1/2,0.2837815450097123,38,0.00746793539499243
JPYUSD,SCD,0.05,10/20,No,1/2,0.2837815450097123,38,0.00746793539499243
JPYUSD,SCD,0.1,10/20,No,1/2,0.2837815450097123,38,0.00746793539499243
JPYUSD,SCD,0.15,10/20,No,1/2,0.2837815450097123,38,0.00746793539499243
JPYUSD,SCD,0.2,10/20,No,1/2,0.2837815450097123,38,0.00746793539499243
JPYUSD,SCD,0.25,10/20,No,1/2,0.2837815450097123,38,0.00746793539499243
JPYUSD,SCD,0.3,10/20,No,1/2,0.2837815450097123,38,0.00746793539499243
JPYUSD,SCD,0.35,10/20,No,1/2,0.2837815450097123,38,0.00746793539499243
JPYUSD,SCD,0.4,10/20,No,1/2,0.2837815450097123,38,0.00746793539499243
JPYUSD,SCD,0.45,10/20,No,1/2,0.2837815450097123,38,0.00746793539499243
JPYUSD,SCD,0.5,10/20,No,1/2,0.2837815450097123,38,0.00746793539499243
JPYUSD,SCD,0.55,10/20,No,1/2,0.2054761587811571,26,0.007902929183890657
JPYUSD,SCD,0.6,10/20,No,1/2,0.37421065923923,14,0.026729332802802146
JPYUSD,SCD,0.65,10/20,No,1/2,0.15947613175410158,8,0.019934516469262697
JPYUSD,SCD,0.7,10/20,No,1/2,0.2680924850425894,6,0.04468208084043157
JPYUSD,SCD,0.75,10/20,No,1/2,0.2076286246266994,6,0.034604770771116566
JPYUSD,SCD,0.8,10/20,No,1/2,0.20610473187506262,6,0.03435078864584377
JPYUSD,SCD,0.85,10/20,No,1/2,-0.04217609905311459,5,-0.008435219810622918
JPYUSD,SCD,0.9,10/20,No,1/2,-0.0547743327619461,5,-0.01095486655238922
JPYUSD,SCD,0.95,10/20,No,1/2,-0.12756995722614395,5,-0.02551399144522879
JPYUSD,HAT,0.0,10/20,No,1/2,0.3733457514323648,24,0.015556072976348534
JPYUSD,HAT,0.05,10/20,No,1/2,0.3733457514323648,24,0.015556072976348534
JPYUSD,HAT,0.1,10/20,No,1/2,0.3733457514323648,24,0.015556072976348534
JPYUSD,HAT,0.15,10/20,No,1/2,0.3733457514323648,24,0.015556072976348534
JPYUSD,HAT,0.2,10/20,No,1/2,0.3733457514323648,24,0.015556072976348534
JPYUSD,HAT,0.25,10/20,No,1/2,0.3733457514323648,24,0.015556072976348534
JPYUSD,HAT,0.3,10/20,No,1/2,0.3733457514323648,24,0.015556072976348534
JPYUSD,HAT,0.35,10/20,No,1/2,0.3733457514323648,24,0.015556072976348534
JPYUSD,HAT,0.4,10/20,No,1/2,0.3733457514323648,24,0.015556072976348534
JPYUSD,HAT,0.45,10/20,No,1/2,0.3733457514323648,24,0.015556072976348534
JPYUSD,HAT,0.5,10/20,No,1/2,0.3733457514323648,24,0.015556072976348534
JPYUSD,HAT,0.55,10/20,No,1/2,0.15752891369070277,13,0.012117608745438675
JPYUSD,HAT,0.6,10/20,No,1/2,0.3445746375817178,5,0.06891492751634357
JPYUSD,HAT,0.65,10/20,No,1/2,0.31735121678899425,5,0.06347024335779886
JPYUSD,HAT,0.7,10/20,No,1/2,-0.06457347005277825,3,-0.02152449001759275
JPYUSD,HAT,0.75,10/20,No,1/2,0.0,1,0.0
JPYUSD,HAT,0.8,10/20,No,1/2,0.0,1,0.0
JPYUSD,HAT,0.85,10/20,No,1/2,0.0,1,0.0
JPYUSD,HAT,0.9,10/20,No,1/2,0.0,1,0.0
JPYUSD,HAT,0.95,10/20,No,1/2,0.0,1,0.0
JPYUSD,HAT,0.0,20/50,No,1/2,0.15538065899863351,18,0.008632258833257418
JPYUSD,HAT,0.05,20/50,No,1/2,0.15538065899863351,18,0.008632258833257418
JPYUSD,HAT,0.1,20/50,No,1/2,0.15538065899863351,18,0.008632258833257418
JPYUSD,HAT,0.15,20/50,No,1/2,0.15538065899863351,18,0.008632258833257418
JPYUSD,HAT,0.2,20/50,No,1/2,0.15538065899863351,18,0.008632258833257418
JPYUSD,HAT,0.25,20/50,No,1/2,0.15538065899863351,18,0.008632258833257418
JPYUSD,HAT,0.3,20/50,No,1/2,0.15538065899863351,18,0.008632258833257418
JPYUSD,HAT,0.35,20/50,No,1/2,0.15538065899863351,18,0.008632258833257418
JPYUSD,HAT,0.4,20/50,No,1/2,0.15538065899863351,18,0.008632258833257418
JPYUSD,HAT,0.45,20/50,No,1/2,0.15538065899863351,18,0.008632258833257418
JPYUSD,HAT,0.5,20/50,No,1/2,0.19893248289498988,16,0.012433280180936868
JPYUSD,HAT,0.55,20/50,No,1/2,0.012345452715974758,9,0.0013717169684416399
JPYUSD,HAT,0.6,20/50,No,1/2,0.12235255539661338,3,0.04078418513220446
JPYUSD,HAT,0.65,20/50,No,1/2,0.1284239652329271,3,0.042807988410975696
JPYUSD,HAT,0.7,20/50,No,1/2,0.0,1,0.0
JPYUSD,HAT,0.75,20/50,No,1/2,0.0,1,0.0
JPYUSD,HAT,0.8,20/50,No,1/2,0.0,1,0.0
JPYUSD,HAT,0.85,20/50,No,1/2,0.0,1,0.0
JPYUSD,HAT,0.9,20/50,No,1/2,0.0,1,0.0
JPYUSD,HAT,0.95,20/50,No,1/2,0.0,1,0.0
JPYUSD,HAT,0.0,20/200,No,1/2,0.1310289904470423,13,0.010079153111310947
JPYUSD,HAT,0.05,20/200,No,1/2,0.1310289904470423,13,0.010079153111310947
JPYUSD,HAT,0.1,20/200,No,1/2,0.1310289904470423,13,0.010079153111310947
JPYUSD,HAT,0.15,20/200,No,1/2,0.1310289904470423,13,0.010079153111310947
JPYUSD,HAT,0.2,20/200,No,1/2,0.1310289904470423,13,0.010079153111310947
JPYUSD,HAT,0.25,20/200,No,1/2,0.1310289904470423,13,0.010079153111310947
JPYUSD,HAT,0.3,20/200,No,1/2,0.1310289904470423,13,0.010079153111310947
JPYUSD,HAT,0.35,20/200,No,1/2,0.1310289904470423,13,0.010079153111310947
JPYUSD,HAT,0.4,20/200,No,1/2,0.1310289904470423,13,0.010079153111310947
JPYUSD,HAT,0.45,20/200,No,1/2,0.1310289904470423,13,0.010079153111310947
JPYUSD,HAT,0.5,20/200,No,1/2,0.1310289904470423,13,0.010079153111310947
JPYUSD,HAT,0.55,20/200,No,1/2,-0.1599504431668386,8,-0.019993805395854825
JPYUSD,HAT,0.6,20/200,No,1/2,-0.0267573059695545,2,-0.01337865298477725
JPYUSD,HAT,0.65,20/200,No,1/2,-0.02001133444067804,2,-0.01000566722033902
JPYUSD,HAT,0.7,20/200,No,1/2,-0.10803014180388537,2,-0.054015070901942686
JPYUSD,HAT,0.75,20/200,No,1/2,-0.10502262073992963,2,-0.052511310369964814
JPYUSD,HAT,0.8,20/200,No,1/2,-0.10464731580026498,2,-0.05232365790013249
JPYUSD,HAT,0.85,20/200,No,1/2,-0.09796239269838036,2,-0.04898119634919018
JPYUSD,HAT,0.9,20/200,No,1/2,-0.12043736636218938,2,-0.06021868318109469
JPYUSD,HAT,0.95,20/200,No,1/2,-0.12043736636218938,2,-0.06021868318109469
JPYUSD,SCD,0.0,20/200,No,1/2,0.13893517009420897,11,0.012630470008564453
JPYUSD,SCD,0.05,20/200,No,1/2,0.13893517009420897,11,0.012630470008564453
JPYUSD,SCD,0.1,20/200,No,1/2,0.13893517009420897,11,0.012630470008564453
JPYUSD,SCD,0.15,20/200,No,1/2,0.13893517009420897,11,0.012630470008564453
JPYUSD,SCD,0.2,20/200,No,1/2,0.13893517009420897,11,0.012630470008564453
JPYUSD,SCD,0.25,20/200,No,1/2,0.13893517009420897,11,0.012630470008564453
JPYUSD,SCD,0.3,20/200,No,1/2,0.13893517009420897,11,0.012630470008564453
JPYUSD,SCD,0.35,20/200,No,1/2,0.13893517009420897,11,0.012630470008564453
JPYUSD,SCD,0.4,20/200,No,1/2,0.13893517009420897,11,0.012630470008564453
JPYUSD,SCD,0.45,20/200,No,1/2,0.13893517009420897,11,0.012630470008564453
JPYUSD,SCD,0.5,20/200,No,1/2,0.13893517009420897,11,0.012630470008564453
JPYUSD,SCD,0.55,20/200,No,1/2,0.2591510118329037,7,0.03702157311898624
JPYUSD,SCD,0.6,20/200,No,1/2,0.07925122142145291,5,0.015850244284290584
JPYUSD,SCD,0.65,20/200,No,1/2,0.09974238250261624,3,0.03324746083420541
JPYUSD,SCD,0.7,20/200,No,1/2,-0.043074021502501836,2,-0.021537010751250918
JPYUSD,SCD,0.75,20/200,No,1/2,-0.043074021502501836,2,-0.021537010751250918
JPYUSD,SCD,0.8,20/200,No,1/2,-0.043074021502501836,2,-0.021537010751250918
JPYUSD,SCD,0.85,20/200,No,1/2,-0.006101713846214274,2,-0.003050856923107137
JPYUSD,SCD,0.9,20/200,No,1/2,-0.006101713846214274,2,-0.003050856923107137
JPYUSD,SCD,0.95,20/200,No,1/2,-0.15293338565821823,2,-0.07646669282910912
JPYUSD,SCD,0.0,20/50,No,1/2,-0.07711669162033097,30,-0.0025705563873443657
JPYUSD,SCD,0.05,20/50,No,1/2,-0.07711669162033097,30,-0.0025705563873443657
JPYUSD,SCD,0.1,20/50,No,1/2,-0.07711669162033097,30,-0.0025705563873443657
JPYUSD,SCD,0.15,20/50,No,1/2,-0.07711669162033097,30,-0.0025705563873443657
JPYUSD,SCD,0.2,20/50,No,1/2,-0.07711669162033097,30,-0.0025705563873443657
JPYUSD,SCD,0.25,20/50,No,1/2,-0.07711669162033097,30,-0.0025705563873443657
JPYUSD,SCD,0.3,20/50,No,1/2,-0.07711669162033097,30,-0.0025705563873443657
JPYUSD,SCD,0.35,20/50,No,1/2,-0.07711669162033097,30,-0.0025705563873443657
JPYUSD,SCD,0.4,20/50,No,1/2,-0.07711669162033097,30,-0.0025705563873443657
JPYUSD,SCD,0.45,20/50,No,1/2,-0.07711669162033097,30,-0.0025705563873443657
JPYUSD,SCD,0.5,20/50,No,1/2,-0.07711669162033097,30,-0.0025705563873443657
JPYUSD,SCD,0.55,20/50,No,1/2,0.29430590888933583,16,0.01839411930558349
JPYUSD,SCD,0.6,20/50,No,1/2,0.2530193810047079,10,0.025301938100470787
JPYUSD,SCD,0.65,20/50,No,1/2,0.14474062286401068,6,0.02412343714400178
JPYUSD,SCD,0.7,20/50,No,1/2,0.15454878731928545,4,0.03863719682982136
JPYUSD,SCD,0.75,20/50,No,1/2,0.15454878731928545,4,0.03863719682982136
JPYUSD,SCD,0.8,20/50,No,1/2,0.15454878731928545,4,0.03863719682982136
JPYUSD,SCD,0.85,20/50,No,1/2,-0.030408947903632466,3,-0.010136315967877488
JPYUSD,SCD,0.9,20/50,No,1/2,-0.043007181612463974,3,-0.014335727204154658
JPYUSD,SCD,0.95,20/50,No,1/2,-0.11580280607666182,3,-0.03860093535888728
JPYUSD,LB,0.0,20/50,No,1/2,-0.006342436305946997,43,-1.474985187429534E-4
JPYUSD,LB,0.05,20/50,No,1/2,-0.006342436305946997,43,-1.474985187429534E-4
JPYUSD,LB,0.1,20/50,No,1/2,-0.006342436305946997,43,-1.474985187429534E-4
JPYUSD,LB,0.15,20/50,No,1/2,-0.006342436305946997,43,-1.474985187429534E-4
JPYUSD,LB,0.2,20/50,No,1/2,-0.006342436305946997,43,-1.474985187429534E-4
JPYUSD,LB,0.25,20/50,No,1/2,-0.006342436305946997,43,-1.474985187429534E-4
JPYUSD,LB,0.3,20/50,No,1/2,-0.006342436305946997,43,-1.474985187429534E-4
JPYUSD,LB,0.35,20/50,No,1/2,-0.006342436305946997,43,-1.474985187429534E-4
JPYUSD,LB,0.4,20/50,No,1/2,-0.006342436305946997,43,-1.474985187429534E-4
JPYUSD,LB,0.45,20/50,No,1/2,-0.006342436305946997,43,-1.474985187429534E-4
JPYUSD,LB,0.5,20/50,No,1/2,-0.006342436305946997,43,-1.474985187429534E-4
JPYUSD,LB,0.55,20/50,No,1/2,0.06072302731409618,43,0.0014121634259092134
JPYUSD,LB,0.6,20/50,No,1/2,-0.0352323070734224,43,-8.193559784516836E-4
JPYUSD,LB,0.65,20/50,No,1/2,-0.1261635608831675,39,-0.0032349630995683974
JPYUSD,LB,0.7,20/50,No,1/2,0.1755039930488964,26,0.006750153578803708
JPYUSD,LB,0.75,20/50,No,1/2,0.22804588621216215,14,0.016288991872297296
JPYUSD,LB,0.8,20/50,No,1/2,0.33688761968892766,10,0.03368876196889277
JPYUSD,LB,0.85,20/50,No,1/2,0.295408848461423,5,0.059081769692284604
JPYUSD,LB,0.9,20/50,No,1/2,0.014313952090344806,3,0.004771317363448269
JPYUSD,LB,0.95,20/50,No,1/2,-0.015159280296974664,2,-0.007579640148487332
JPYUSD,LB,0.0,20/200,No,1/2,0.0262032870541411,18,0.0014557381696745056
JPYUSD,LB,0.05,20/200,No,1/2,0.0262032870541411,18,0.0014557381696745056
JPYUSD,LB,0.1,20/200,No,1/2,0.0262032870541411,18,0.0014557381696745056
JPYUSD,LB,0.15,20/200,No,1/2,0.0262032870541411,18,0.0014557381696745056
JPYUSD,LB,0.2,20/200,No,1/2,0.0262032870541411,18,0.0014557381696745056
JPYUSD,LB,0.25,20/200,No,1/2,0.0262032870541411,18,0.0014557381696745056
JPYUSD,LB,0.3,20/200,No,1/2,0.0262032870541411,18,0.0014557381696745056
JPYUSD,LB,0.35,20/200,No,1/2,0.0262032870541411,18,0.0014557381696745056
JPYUSD,LB,0.4,20/200,No,1/2,0.0262032870541411,18,0.0014557381696745056
JPYUSD,LB,0.45,20/200,No,1/2,0.0262032870541411,18,0.0014557381696745056
JPYUSD,LB,0.5,20/200,No,1/2,0.0262032870541411,18,0.0014557381696745056
JPYUSD,LB,0.55,20/200,No,1/2,0.057950276230601006,18,0.0032194597905889446
JPYUSD,LB,0.6,20/200,No,1/2,0.15137998952393517,16,0.009461249345245948
JPYUSD,LB,0.65,20/200,No,1/2,0.21415955831301936,12,0.01784662985941828
JPYUSD,LB,0.7,20/200,No,1/2,0.1740648953571311,9,0.019340543928570122
JPYUSD,LB,0.75,20/200,No,1/2,0.23501805691558264,7,0.03357400813079752
JPYUSD,LB,0.8,20/200,No,1/2,0.12475463567750289,4,0.031188658919375722
JPYUSD,LB,0.85,20/200,No,1/2,-0.022816627491211605,2,-0.011408313745605803
JPYUSD,LB,0.9,20/200,No,1/2,-0.022816627491211605,2,-0.011408313745605803
JPYUSD,LB,0.95,20/200,No,1/2,0.0,1,0.0
JPYUSD,NB,0.0,20/200,No,1/2,0.13893517009420897,11,0.012630470008564453
JPYUSD,NB,0.05,20/200,No,1/2,0.13893517009420897,11,0.012630470008564453
JPYUSD,NB,0.1,20/200,No,1/2,0.13893517009420897,11,0.012630470008564453
JPYUSD,NB,0.15,20/200,No,1/2,0.13893517009420897,11,0.012630470008564453
JPYUSD,NB,0.2,20/200,No,1/2,0.13893517009420897,11,0.012630470008564453
JPYUSD,NB,0.25,20/200,No,1/2,0.13893517009420897,11,0.012630470008564453
JPYUSD,NB,0.3,20/200,No,1/2,0.13893517009420897,11,0.012630470008564453
JPYUSD,NB,0.35,20/200,No,1/2,0.13893517009420897,11,0.012630470008564453
JPYUSD,NB,0.4,20/200,No,1/2,0.13893517009420897,11,0.012630470008564453
JPYUSD,NB,0.45,20/200,No,1/2,0.13893517009420897,11,0.012630470008564453
JPYUSD,NB,0.5,20/200,No,1/2,0.13893517009420897,11,0.012630470008564453
JPYUSD,NB,0.55,20/200,No,1/2,0.2591510118329037,7,0.03702157311898624
JPYUSD,NB,0.6,20/200,No,1/2,0.07925122142145291,5,0.015850244284290584
JPYUSD,NB,0.65,20/200,No,1/2,0.09974238250261624,3,0.03324746083420541
JPYUSD,NB,0.7,20/200,No,1/2,-0.043074021502501836,2,-0.021537010751250918
JPYUSD,NB,0.75,20/200,No,1/2,-0.043074021502501836,2,-0.021537010751250918
JPYUSD,NB,0.8,20/200,No,1/2,-0.043074021502501836,2,-0.021537010751250918
JPYUSD,NB,0.85,20/200,No,1/2,-0.006101713846214274,2,-0.003050856923107137
JPYUSD,NB,0.9,20/200,No,1/2,-0.006101713846214274,2,-0.003050856923107137
JPYUSD,NB,0.95,20/200,No,1/2,-0.15293338565821823,2,-0.07646669282910912
JPYUSD,NB,0.0,20/50,No,1/2,-0.07711669162033097,30,-0.0025705563873443657
JPYUSD,NB,0.05,20/50,No,1/2,-0.07711669162033097,30,-0.0025705563873443657
JPYUSD,NB,0.1,20/50,No,1/2,-0.07711669162033097,30,-0.0025705563873443657
JPYUSD,NB,0.15,20/50,No,1/2,-0.07711669162033097,30,-0.0025705563873443657
JPYUSD,NB,0.2,20/50,No,1/2,-0.07711669162033097,30,-0.0025705563873443657
JPYUSD,NB,0.25,20/50,No,1/2,-0.07711669162033097,30,-0.0025705563873443657
JPYUSD,NB,0.3,20/50,No,1/2,-0.07711669162033097,30,-0.0025705563873443657
JPYUSD,NB,0.35,20/50,No,1/2,-0.07711669162033097,30,-0.0025705563873443657
JPYUSD,NB,0.4,20/50,No,1/2,-0.07711669162033097,30,-0.0025705563873443657
JPYUSD,NB,0.45,20/50,No,1/2,-0.07711669162033097,30,-0.0025705563873443657
JPYUSD,NB,0.5,20/50,No,1/2,-0.07711669162033097,30,-0.0025705563873443657
JPYUSD,NB,0.55,20/50,No,1/2,0.29430590888933583,16,0.01839411930558349
JPYUSD,NB,0.6,20/50,No,1/2,0.2530193810047079,10,0.025301938100470787
JPYUSD,NB,0.65,20/50,No,1/2,0.14474062286401068,6,0.02412343714400178
JPYUSD,NB,0.7,20/50,No,1/2,0.15454878731928545,4,0.03863719682982136
JPYUSD,NB,0.75,20/50,No,1/2,0.15454878731928545,4,0.03863719682982136
JPYUSD,NB,0.8,20/50,No,1/2,0.15454878731928545,4,0.03863719682982136
JPYUSD,NB,0.85,20/50,No,1/2,-0.030408947903632466,3,-0.010136315967877488
JPYUSD,NB,0.9,20/50,No,1/2,-0.043007181612463974,3,-0.014335727204154658
JPYUSD,NB,0.95,20/50,No,1/2,-0.11580280607666182,3,-0.03860093535888728
JPYUSD,NB,0.0,10/20,Yes,1/2,0.2837815450097123,38,0.00746793539499243
JPYUSD,NB,0.05,10/20,Yes,1/2,0.2837815450097123,38,0.00746793539499243
JPYUSD,NB,0.1,10/20,Yes,1/2,0.2837815450097123,38,0.00746793539499243
JPYUSD,NB,0.15,10/20,Yes,1/2,0.2837815450097123,38,0.00746793539499243
JPYUSD,NB,0.2,10/20,Yes,1/2,0.2837815450097123,38,0.00746793539499243
