JPYUSD,HAT,Reg,10/20,Yes,1/2,0.09050750659371865,92,9.837772455838984E-4
JPYUSD,HAT,Reg,20/50,Yes,1/2,-0.1732951393855684,47,-0.0036871306252248596
JPYUSD,HAT,Reg,20/200,Yes,1/2,0.014692891755627713,18,8.162717642015396E-4
JPYUSD,SCD,Reg,20/200,Yes,1/2,0.014692891755627713,18,8.162717642015396E-4
JPYUSD,SCD,Reg,20/50,Yes,1/2,-0.1732951393855684,47,-0.0036871306252248596
JPYUSD,SCD,Reg,10/20,Yes,1/2,0.09050750659371865,92,9.837772455838984E-4
JPYUSD,LB,Reg,10/20,Yes,1/2,0.060385915276116364,92,6.563686443056126E-4
JPYUSD,LB,Reg,20/50,Yes,1/2,-0.1732951393855684,47,-0.0036871306252248596
JPYUSD,LB,Reg,20/200,Yes,1/2,0.014692891755627713,18,8.162717642015396E-4
JPYUSD,NB,Reg,20/200,No,1/2,0.13893517009420897,11,0.012630470008564453
JPYUSD,NB,Reg,20/50,No,1/2,-0.07711669162033097,30,-0.0025705563873443657
JPYUSD,NB,Reg,10/20,No,1/2,0.2837815450097123,38,0.00746793539499243
JPYUSD,LB,Reg,10/20,No,1/2,0.1165738545388404,85,0.0013714571122216516
JPYUSD,SCD,Reg,10/20,No,1/2,0.2837815450097123,38,0.00746793539499243
JPYUSD,HAT,Reg,10/20,No,1/2,0.3733457514323648,24,0.015556072976348534
JPYUSD,HAT,Reg,20/50,No,1/2,0.15538065899863351,18,0.008632258833257418
JPYUSD,HAT,Reg,20/200,No,1/2,0.1310289904470423,13,0.010079153111310947
JPYUSD,SCD,Reg,20/200,No,1/2,0.13893517009420897,11,0.012630470008564453
JPYUSD,SCD,Reg,20/50,No,1/2,-0.07711669162033097,30,-0.0025705563873443657
JPYUSD,LB,Reg,20/50,No,1/2,-0.006342436305946997,43,-1.474985187429534E-4
JPYUSD,LB,Reg,20/200,No,1/2,0.0262032870541411,18,0.0014557381696745056
JPYUSD,NB,Reg,20/200,No,1/2,0.13893517009420897,11,0.012630470008564453
JPYUSD,NB,Reg,20/50,No,1/2,-0.07711669162033097,30,-0.0025705563873443657
